stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,pllatform_code
AMV,,Amargosa Valley (Demo),,36.641496,-116.40094,,http://samplefeed.com/stops/AMV,,AMV_STATION_INFERENCE_DEMO,,,,
BEATTY_AIRPORT,,Nye County Airport (Demo),,36.868446,-116.784582,,http://samplefeed.com/stops/BEATTY_AIRPORT,,,,,,
BULLFROG,,Bullfrog (Demo),,36.88108,-116.81797,,http://samplefeed.com/stops/BULLFROG,,,,,,
DADAN,,Doing Ave / D Ave N (Demo),,36.909489,-116.768242,,http://samplefeed.com/stops/DADAN,,,,,,
EMSI,,E Main St / S Irving St (Demo),,36.905697,-116.76218,,http://samplefeed.com/stops/EMSI,,,,,,
FUR_CREEK_RES,,Furnace Creek Resort (Demo),,36.425288,-117.133162,,http://samplefeed.com/stops/FUR_CREEK_RES,,,,,,
NADAV,,North Ave / D Ave N (Demo),,36.914893,-116.76821,,http://samplefeed.com/stops/NADAV,,,,,,
NANAA,,North Ave / N A Ave (Demo),,36.914944,-116.761472,,http://samplefeed.com/stops/NANAA,,,,,,
STAGECOACH,,Stagecoach Hotel & Casino (Demo),,36.915682,-116.751677,,http://samplefeed.com/stops/STAGECOACH,,,,,,
AMV_STATION_INFERENCE_DEMO,,AMV Station (Inference Demo),,3.6641496E1,-1.1640094E2,,,1,,,,,
